Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM,Loss_Ratio,Learning_Rate
47,0.30480193345243445,0.005278674125729594,0.7467721840448776,0.07857075438416773,24.35437121972731,0.7522101765871048,0.017318374807991012,0.0001
48,0.33495858429723296,0.00509382961395507,0.6812417799326973,0.023018129833588422,24.35437121972731,0.7522101765871048,0.015207341602073847,0.0001
49,0.014607830848386433,0.005052403031149879,0.9900439488961289,0.008455582895709407,24.35437121972731,0.7522101765871048,0.3458694917533196,0.0001
50,0.008600504352035234,0.005015844024019316,0.9931246796519554,0.0032198702730852347,24.170766419916674,0.7507507872581481,0.5832034749023016,0.0001
51,0.11337294098641938,0.005119475047880163,0.916053105957393,0.05072627371583991,24.170766419916674,0.7507507872581481,0.0451560575507467,0.0001
52,0.014208796180356937,0.005054477270265731,0.9891155165765667,0.0036326261673309546,24.170766419916674,0.7507507872581481,0.35572874760870543,0.0001
53,0.011367634161946872,0.004982187181691794,0.9945313367774846,0.008506524432047443,24.170766419916674,0.7507507872581481,0.4382782829491165,0.0001
54,0.004005348668835846,0.005177396438278568,0.9962030930409673,0.0005444285710479828,24.170766419916674,0.7507507872581481,1.2926206596099854,0.0001
55,0.008265095172570227,0.005067799549433403,0.9947046625299845,0.0041925547069280355,24.170766419916674,0.7507507872581481,0.6131568292464623,0.0001
56,0.0034459591727191235,0.004924430307388926,0.9966559688696482,0.0004610812500086088,24.170766419916674,0.7507507872581481,1.4290448785274426,0.0001
57,0.002060988378888705,0.005111247587095325,0.9986098655064901,0.0011354284206460806,24.170766419916674,0.7507507872581481,2.479998256880679,0.0001
58,0.01755945889811344,0.005143233506435839,0.9945400507641019,0.01721295893080943,24.170766419916674,0.7507507872581481,0.292903872282102,0.0001
59,0.11896447237934024,0.005085860309288061,0.9084068253794594,0.04063094198769668,24.170766419916674,0.7507507872581481,0.04275108532462409,0.0001
60,0.015997354286980243,0.005062537856962687,0.9909534979692353,0.00993649071365277,24.744057761125823,0.7588607469797134,0.31646094511283857,0.0001
61,0.01025117470174247,0.005208127952743477,0.993529797496197,0.006225238011202556,24.744057761125823,0.7588607469797134,0.5080518188669843,0.0001
62,0.00856666436448273,0.005100310700945556,0.9926073435482976,0.002709465869695228,24.744057761125823,0.7588607469797134,0.5953671678899167,0.0001
63,0.006406982368163033,0.005064837671428298,0.9981865005195141,0.004986809313730707,24.744057761125823,0.7588607469797134,0.7905184344811073,0.0001
64,0.019840782816016977,0.004961152810719796,0.987096022653659,0.011027894918494955,24.744057761125823,0.7588607469797134,0.2500482393625507,0.0001
65,0.020641196477303548,0.004908544034406077,0.9923994505952439,0.016009322410302042,24.744057761125823,0.7588607469797134,0.23780327074563568,0.0001
66,0.8761265302509397,0.005171171234881816,0.1686818494002311,0.0551272410507751,24.744057761125823,0.7588607469797134,0.0059023109748779,0.0001
67,1.0,0.005095641917238633,6.38833876174126e-15,4.8074922839166986e-17,24.744057761125823,0.7588607469797134,0.005095641917238633,0.0001
68,0.9999999996026357,0.005019531477980005,3.7544072718560967e-10,2.791523575340163e-17,24.744057761125823,0.7588607469797134,0.005019531479974588,0.0001
69,1.0,0.005009579104371369,1.7547469041849844e-13,2.4432054522721172e-17,24.744057761125823,0.7588607469797134,0.005009579104371369,0.0001
70,1.0,0.0048254251598458114,2.281167699019967e-13,3.901638596095646e-17,24.68807672038991,0.7575641242265702,0.0048254251598458114,0.0001
71,1.0,0.0050711341642697035,9.827228334776454e-14,1.0736321302051959e-16,24.68807672038991,0.7575641242265702,0.0050711341642697035,0.0001
72,1.0,0.0050008103334888195,3.9724169359920095e-13,3.101457523678096e-17,24.68807672038991,0.7575641242265702,0.0050008103334888195,0.0001
73,1.0,0.004982156410696916,5.794965683302022e-12,1.0345679999472802e-16,24.68807672038991,0.7575641242265702,0.004982156410696916,0.0001
74,1.0,0.004948141516069882,3.91588803294322e-15,2.0024514918134952e-17,24.68807672038991,0.7575641242265702,0.004948141516069882,0.0001
75,1.0,0.004798029047863869,3.5377596476443954e-14,2.4112071980355605e-17,24.68807672038991,0.7575641242265702,0.004798029047863869,0.0001
76,1.0,0.005029125311023866,6.372923385233185e-14,2.0491743864452813e-17,24.68807672038991,0.7575641242265702,0.005029125311023866,0.0001
77,1.0,0.005028818473413897,1.8497543609199416e-14,2.1427197326513728e-17,24.68807672038991,0.7575641242265702,0.005028818473413897,0.0001
78,1.0,0.005081817462535885,7.998834875232871e-14,3.4805986771136115e-17,24.68807672038991,0.7575641242265702,0.005081817462535885,0.0001
79,1.0,0.005056360285379924,4.853803274905607e-13,2.3602182169329124e-17,24.68807672038991,0.7575641242265702,0.005056360285379924,0.0001
80,1.0,0.004900982551819955,2.6706946504937275e-12,3.3568669093721884e-17,24.924948093628853,0.763182757616043,0.004900982551819955,0.0001
81,1.0,0.005083517548434126,6.667640201537107e-15,1.931945727201731e-17,24.924948093628853,0.763182757616043,0.005083517548434126,0.0001
82,1.0,0.004961369280936196,2.2063906566409744e-14,3.1026347997133505e-17,24.924948093628853,0.763182757616043,0.004961369280936196,0.0001
83,1.0,0.005028831767461573,2.3220417211939607e-13,2.800121635199463e-17,24.924948093628853,0.763182757616043,0.005028831767461573,0.0001
84,1.0,0.005053631556414378,6.919752248676376e-14,2.189968989276461e-17,24.924948093628853,0.763182757616043,0.005053631556414378,0.0001
85,1.0,0.0050892494574266796,5.918996977911413e-14,5.5112823050415846e-17,24.924948093628853,0.763182757616043,0.0050892494574266796,0.0001
86,1.0,0.004865527450068233,4.0394590707711193e-14,4.5538559820443933e-17,24.924948093628853,0.763182757616043,0.004865527450068233,0.0001
87,1.0,0.004894641883826504,1.5264205173099828e-13,1.8513913197586755e-17,24.924948093628853,0.763182757616043,0.004894641883826504,0.0001
88,1.0,0.004876620851961585,2.216679780703294e-13,5.159503784584281e-17,24.924948093628853,0.763182757616043,0.004876620851961585,0.0001
89,1.0,0.004862173124953794,3.8837380310968016e-13,1.7858904463053793e-17,24.924948093628853,0.763182757616043,0.004862173124953794,0.0001
90,1.0,0.004882606734948543,1.6714183062408171e-13,2.2000504655429025e-17,24.790561189220558,0.7648802540302276,0.004882606734948543,0.0001
91,1.0,0.004983438640677681,4.630498831086259e-11,2.00632038374903e-17,24.790561189220558,0.7648802540302276,0.004983438640677681,0.0001
92,1.0,0.004815431438037194,9.775740684136498e-14,1.4929519581881847e-16,24.790561189220558,0.7648802540302276,0.004815431438037194,0.0001
93,1.0,0.004900868090141254,5.790522438549895e-15,3.694915862137496e-17,24.790561189220558,0.7648802540302276,0.004900868090141254,0.0001
94,1.0,0.004894142642151564,4.66845572866099e-13,3.3432131439256076e-17,24.790561189220558,0.7648802540302276,0.004894142642151564,0.0001
95,1.0,0.005029447704243163,6.6963421852854665e-15,2.2500406326388717e-17,24.790561189220558,0.7648802540302276,0.005029447704243163,0.0001
96,1.0,0.005065575282399853,1.3222161986403883e-13,2.611006202602411e-17,24.790561189220558,0.7648802540302276,0.005065575282399853,0.0001
97,1.0,0.004810156464421501,7.760627735274975e-14,2.237054283866589e-17,24.790561189220558,0.7648802540302276,0.004810156464421501,0.0001
98,1.0,0.004899162617318022,1.7375158623671404e-14,2.5773792619136164e-17,24.790561189220558,0.7648802540302276,0.004899162617318022,0.0001
99,1.0,0.005033313405777638,1.3852986099996902e-11,2.2052959014266538e-17,24.790561189220558,0.7648802540302276,0.005033313405777638,0.0001
100,1.0,0.004722107868874445,7.506269354859994e-14,2.4625299282140022e-17,24.77879891378839,0.7648487906455994,0.004722107868874445,0.0001
