Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM,Loss_Ratio,Learning_Rate
57,1.0,0.0004249794378420026,1.0,1.0,33.81875427293399,0.9357534797986349,0.0004249794378420026,0.001
58,1.0,0.0004232842222932659,1.0,1.0,34.06480235444124,0.9343744389216105,0.0004232842222932659,0.001
59,1.0,0.000427167277726748,1.0,1.0,33.388670151436855,0.9318226544062297,0.000427167277726748,0.001
60,1.0,0.0004195291088016694,1.0,1.0,33.750820011074936,0.9264298486709595,0.0004195291088016694,0.001
61,1.0,0.00046144857675919655,1.0,1.0,34.18485028450495,0.934756144285202,0.00046144857675919655,0.001
62,1.0,0.00040618563526803294,1.0,1.0,34.307142506095396,0.9314266922076543,0.00040618563526803294,0.001
63,1.0,0.0004084782700922062,1.0,1.0,34.098326382508276,0.933935320576032,0.0004084782700922062,0.001
64,1.0,0.00042811692964775275,1.0,1.0,34.481407818712,0.9364957243204117,0.00042811692964775275,0.001
65,1.0,0.00042940465800017695,1.0,1.0,34.178932961640214,0.9340790295600891,0.00042940465800017695,0.001
66,1.0,0.0004052540415027251,1.0,1.0,34.07229170373717,0.9366432474056879,0.0004052540415027251,0.001
67,1.0,0.0004160540963576497,1.0,1.0,33.91931201666743,0.9374496064583461,0.0004160540963576497,0.001
68,1.0,0.00042806753840419874,1.0,1.0,33.740826893431354,0.9331179559230804,0.00042806753840419874,0.001
69,1.0,0.0004413492204477415,1.0,1.0,34.23403373581955,0.9378227114677429,0.0004413492204477415,0.001
70,1.0,0.00039966463707069404,1.0,1.0,33.96244491178373,0.9314389312267304,0.00039966463707069404,0.001
71,1.0,0.000416976009849903,1.0,1.0,34.42762681835168,0.9376235010226568,0.000416976009849903,0.001
72,1.0,0.00041224542691986816,1.0,1.0,34.27353211145832,0.9359802250067393,0.00041224542691986816,0.001
73,1.0,0.00040928656136774284,1.0,1.0,34.096241786925646,0.9349272253115972,0.00040928656136774284,0.001
74,1.0,0.0004159183448979261,1.0,1.0,34.214754211368316,0.9344128131866455,0.0004159183448979261,0.001
75,1.0,0.000418095224124101,1.0,1.0,34.397082239619905,0.9333944680293401,0.000418095224124101,0.001
76,1.0,0.0004213701602378764,1.0,1.0,34.25257633982157,0.9375965150197347,0.0004213701602378764,0.001
77,1.0,0.0004056311607272028,1.0,1.0,33.90031112273255,0.9349277716875076,0.0004056311607272028,0.001
78,1.0,0.00040905863717234376,1.0,1.0,31.880827525786863,0.9316778192917506,0.00040905863717234376,0.001
79,1.0,0.0004065761341789579,1.0,1.0,34.482827839209385,0.936599596341451,0.0004065761341789579,0.001
80,1.0,0.00040829642962354724,1.0,1.0,33.89447272675116,0.9346022117137909,0.00040829642962354724,0.001
81,1.0,0.0004059591298378625,1.0,1.0,33.9788494004984,0.9323432505130768,0.0004059591298378625,0.001
82,1.0,0.00040872972258324637,1.0,1.0,33.32858967944948,0.9211942291259766,0.00040872972258324637,0.001
83,1.0,0.000418492710456665,1.0,1.0,34.58228741873546,0.9339010294278463,0.000418492710456665,0.001
84,1.0,0.00040790934102146495,1.0,1.0,34.507851933054184,0.9348618137836456,0.00040790934102146495,0.001
85,1.0,0.0004045909108832891,1.0,1.0,34.025010807993105,0.9330233385165533,0.0004045909108832891,0.001
86,1.0,0.00039554536229806,1.0,1.0,33.796601171183575,0.9341054604450861,0.00039554536229806,0.001
87,1.0,0.00039797903343401464,1.0,1.0,34.44375205174772,0.934164780775706,0.00039797903343401464,0.001
88,1.0,0.000413664828731796,1.0,1.0,32.63299800834963,0.9359861542781194,0.000413664828731796,0.001
89,1.0,0.0004024770511983361,1.0,1.0,34.64779724827599,0.9375092788537344,0.0004024770511983361,0.001
90,1.0,0.0006453004198376277,1.0,1.0,33.65952429279663,0.9340809784332911,0.0006453004198376277,0.001
91,1.0,0.0004315565401984057,1.0,1.0,33.35569819736214,0.9367633352677027,0.0004315565401984057,0.001
92,1.0,0.0004064574450348653,1.0,1.0,32.95724898404369,0.9360222291946411,0.0004064574450348653,0.001
93,1.0,0.00040656527367656926,1.0,1.0,33.63450222184093,0.9319917078812917,0.00040656527367656926,0.001
94,1.0,0.00040398037848698895,1.0,1.0,34.06901673156292,0.9310745741923651,0.00040398037848698895,0.001
95,1.0,0.00041838875776108777,1.0,1.0,34.04688123395669,0.9346706257263819,0.00041838875776108777,0.001
96,1.0,0.00039416497743078845,1.0,1.0,34.40271403654173,0.9374943310022354,0.00039416497743078845,0.001
97,1.0,0.0004035783272861268,1.0,1.0,34.15862485237601,0.9332040615876516,0.0004035783272861268,0.001
98,1.0,0.0004004679570789449,1.0,1.0,33.84553886372057,0.933331728776296,0.0004004679570789449,0.001
99,1.0,0.000405564249579293,1.0,1.0,34.287442732311334,0.9362291248639425,0.000405564249579293,0.001
100,1.0,0.00039304683944474443,1.0,1.0,34.45990823684596,0.9336040765047073,0.00039304683944474443,0.001
