Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM,Loss_Ratio,Learning_Rate
46,1.0,0.0026142738366292584,6.774033001249688e-26,1.7686451295451105e-28,26.72293769860035,0.8081164895494779,0.0026142738366292584,0.001
47,1.0,0.0026248220675107506,5.722492179254514e-26,1.8523376173797314e-28,26.72371895712456,0.8082168389028973,0.0026248220675107506,0.001
48,1.0,0.002603895896010929,5.335426647097367e-26,1.835507159011877e-28,26.722107527877164,0.8081362164682813,0.002603895896010929,0.001
49,1.0,0.0026023598418881497,5.585811279879915e-26,1.8567831210997388e-28,26.69865494699434,0.8076827852593528,0.0026023598418881497,0.001
50,1.0,0.002590786123441325,5.62525619663129e-26,1.923579911294581e-28,26.713690027883974,0.8079079769055049,0.002590786123441325,0.001
51,1.0,0.0025988642560938993,5.183066331935993e-26,2.0655705885052564e-28,26.703198178103797,0.8077056530780262,0.0025988642560938993,0.001
52,1.0,0.0025843574210173553,4.670192730543953e-26,1.8672863212863173e-28,26.724018515017526,0.8082164559430546,0.0025843574210173553,0.001
53,1.0,0.0026035963433484236,6.367840681846143e-26,2.0600694542287618e-28,26.600733299430278,0.8070997741487291,0.0026035963433484236,0.001
54,1.0,0.0025757217189917962,7.027745514292744e-26,2.449441073074112e-28,26.71920730953836,0.807951036228074,0.0025757217189917962,0.001
55,1.0,0.002577983293061455,5.865123728292906e-26,2.4840273424401613e-28,26.68584078444838,0.8075262467728721,0.002577983293061455,0.001
56,1.0,0.0026057978284855683,6.284637218589075e-26,2.728679287886947e-28,26.720338974801425,0.8080633707841237,0.0026057978284855683,0.001
57,1.0,0.0025801082224481634,5.184725872728674e-26,2.577297352027871e-28,26.721475138572593,0.8081816458039813,0.0025801082224481634,0.001
58,1.0,0.002586832664286097,5.976812909533698e-26,2.349557338205354e-28,26.703557195804393,0.8078468299905459,0.002586832664286097,0.001
59,1.0,0.0026029519985119503,5.454692225143874e-26,1.752084629847522e-28,26.724997640551887,0.8084311066071193,0.0026029519985119503,0.001
60,1.0,0.002653162313832177,5.693796789985573e-26,1.2602483235054461e-28,26.725010318427667,0.8084318117631806,0.002653162313832177,0.001
61,1.0,0.0026364227591289414,4.980385906724698e-26,1.2605647398858149e-28,26.7250198972426,0.8084358603755633,0.0026364227591289414,0.001
62,1.0,0.0026486321455902523,5.30416949777713e-26,1.261527441647583e-28,26.724995668434552,0.8084401799241702,0.0026486321455902523,0.001
63,1.0,0.0026509600919153954,8.458995877458897e-26,1.263698077575801e-28,26.724417235942823,0.8083863003055255,0.0026509600919153954,0.001
64,1.0,0.0026606126171019344,6.049390958739311e-26,1.2679723837781104e-28,26.657946565820588,0.8072409588429663,0.0026606126171019344,0.001
65,1.0,0.0026546224558518993,2.2864115444994434e-25,1.2695497787154425e-28,26.724953408562136,0.8084171064694723,0.0026546224558518993,0.001
66,1.0,0.0026230990948776403,6.919787536939184e-26,1.3436936744046617e-28,26.724562062607934,0.8083641361527972,0.0026230990948776403,0.001
67,1.0,0.0026015019013235965,1.2183127937562436e-25,2.0737089992309423e-28,26.723773628685915,0.8082544159226948,0.0026015019013235965,0.001
68,1.0,0.00260901706189745,6.143735341584343e-26,2.202330383814019e-28,26.72571064314088,0.8090211096405983,0.00260901706189745,0.001
69,1.0,0.0026592788845300674,4.727014091887159e-26,1.256650974723842e-28,26.725015953027246,0.8084576221969393,0.0026592788845300674,0.001
70,1.0,0.0026479042207615245,4.9158711965227016e-26,1.2565359539077187e-28,26.725050323926368,0.8084822192456987,0.0026479042207615245,0.001
71,1.0,0.0026457154150638317,6.096321193271797e-26,1.2566660306811822e-28,26.725093709754898,0.8085149507390128,0.0026457154150638317,0.001
72,1.0,0.0026684111677524117,6.561388827973267e-26,1.256834416876142e-28,26.725142166141925,0.8085525688529015,0.0026684111677524117,0.001
73,1.0,0.002655908388810025,6.625642812798337e-26,1.2572044318868632e-28,26.725185269334165,0.8085947318209542,0.002655908388810025,0.001
74,1.0,0.002658930102156268,7.882555782835912e-26,1.257621487736476e-28,26.725264713312722,0.8087348679039214,0.002658930102156268,0.001
75,1.0,0.0026388310537570053,4.67428182254582e-26,1.2580476147161267e-28,26.725316266606406,0.8087845978140831,0.0026388310537570053,0.001
76,1.0,0.002628940652228064,5.975176602475091e-26,1.2582011241722273e-28,26.72556557307958,0.8090521247519387,0.002628940652228064,0.001
77,1.0,0.002666692382966479,7.943316391641173e-26,1.2585651495408212e-28,26.7256368411133,0.8089659259054396,0.002666692382966479,0.001
78,1.0,0.0026591023792409234,4.4763438531095155e-26,1.2588801498277003e-28,26.725794866059893,0.8090814372234875,0.0026591023792409234,0.001
79,1.0,0.0026466871839430596,7.547969274441499e-26,1.259698996927175e-28,26.726368045552928,0.8095785140660074,0.0026466871839430596,0.001
80,1.0,0.002652260282387336,4.8660907727873154e-26,1.2621886476362454e-28,26.726425500161003,0.8100656409064929,0.002652260282387336,0.001
81,1.0,0.00264882844976253,5.822672591369451e-26,1.268211866211948e-28,26.727903849972098,0.8112534174654219,0.00264882844976253,0.001
82,1.0,0.002654791176319122,5.884169971745241e-25,1.2822334220935005e-28,26.72886633718163,0.8119811559054586,0.002654791176319122,0.001
83,1.0,0.002641148945937554,5.688611625059708e-26,1.3021487162805944e-28,26.72496045190276,0.8084167834454112,0.002641148945937554,0.001
84,1.0,0.002649400169029832,5.134122916327275e-26,1.256382955358034e-28,26.72496073363615,0.80841657810741,0.002649400169029832,0.001
85,1.0,0.0026424291253917746,5.241380989168629e-26,1.2563883741759248e-28,26.724959606702487,0.8084165907568401,0.0026424291253917746,0.001
86,1.0,0.002658654693514109,4.717060449732832e-26,1.2563832442475257e-28,26.72496073363615,0.808416665494442,0.002658654693514109,0.001
87,1.0,0.002660226420395904,5.677110046757088e-26,1.2563842478710188e-28,26.72496045190276,0.8084165604578124,0.002660226420395904,0.001
88,1.0,0.002647321445660459,5.301977640904222e-26,1.2563872683711483e-28,26.72496073363615,0.8084165894322926,0.002647321445660459,0.001
89,1.0,0.0026621156889531346,5.958826665190506e-26,1.2563816253964113e-28,26.72496045190276,0.808416587875949,0.0026621156889531346,0.001
90,1.0,0.0026566726724720664,5.785757689180913e-26,1.2563730641028279e-28,26.724959606702487,0.8084165614181095,0.0026566726724720664,0.001
91,1.0,0.002655072601305114,5.419166711072408e-26,1.2563818821870705e-28,26.72496073363615,0.8084166324800915,0.002655072601305114,0.001
92,1.0,0.0026377405277970764,5.327380122061344e-26,1.2563893687047487e-28,26.724959606702487,0.8084165675110287,0.0026377405277970764,0.001
93,1.0,0.0026497498485777114,5.216700701268162e-26,1.256386324130495e-28,26.72496045190276,0.8084165644314554,0.0026497498485777114,0.001
94,1.0,0.0026513905409309597,5.468988229530575e-26,1.2563912079678457e-28,26.72496073363615,0.8084166251619657,0.0026513905409309597,0.001
95,1.0,0.002679932957722081,4.283323597361202e-26,1.2563859801380077e-28,26.72496045190276,0.8084166829453574,0.002679932957722081,0.001
96,1.0,0.002653604115669926,5.985396892626109e-26,1.2563788841561238e-28,26.72496073363615,0.8084166429109043,0.002653604115669926,0.001
97,1.0,0.002655368640811907,5.739757634129991e-26,1.256380889263188e-28,26.72496045190276,0.8084166045983633,0.002655368640811907,0.001
98,1.0,0.002657374098069138,5.509129672798631e-26,1.2563853338815152e-28,26.724961297102865,0.8084167232116063,0.002657374098069138,0.001
99,1.0,0.00265845140028331,5.461791821955568e-26,1.2563784144432094e-28,26.724959606702487,0.8084166307250659,0.00265845140028331,0.001
100,1.0,0.002631965618994501,5.643195348306677e-26,1.2563782427144562e-28,26.724959606702487,0.8084166708919737,0.002631965618994501,0.001
